5.09,-2.0028E-07
5.1,-1.98342E-07
5.11,-1.96376E-07
5.12,-1.94383E-07
5.13,-1.92363E-07
5.14,-1.90316E-07
5.15,-1.8824E-07
5.16,-1.86137E-07
5.17,-1.84006E-07
5.18,-1.81847E-07
5.19,-1.79659E-07
5.2,-1.77443E-07
5.21,-1.75199E-07
5.22,-1.72925E-07
5.23,-1.70623E-07
5.24,-1.68291E-07
5.25,-1.6593E-07
5.26,-1.6354E-07
5.27,-1.6112E-07
5.28,-1.5867E-07
5.29,-1.5619E-07
5.3,-1.5368E-07
5.31,-1.51139E-07
5.32,-1.48569E-07
5.33,-1.45967E-07
5.34,-1.43335E-07
5.35,-1.40671E-07
5.36,-1.37977E-07
5.37,-1.35251E-07
5.38,-1.32493E-07
5.39,-1.29704E-07
5.4,-1.26883E-07
5.41,-1.2403E-07
5.42,-1.21145E-07
5.43,-1.18227E-07
5.44,-1.15277E-07
5.45,-1.12294E-07
5.46,-1.09278E-07
5.47,-1.06229E-07
5.48,-1.03147E-07
5.49,-1.00031E-07
5.5,-9.6882E-08
5.51,-9.3699E-08
5.52,-9.0482E-08
5.53,-8.7231E-08
5.54,-8.3945E-08
5.55,-8.0625E-08
5.56,-7.7271E-08
5.57,-7.3881E-08
5.58,-7.0457E-08
5.59,-6.6997E-08
5.6,-6.3502E-08
5.61,-5.9972E-08
5.62,-5.6405E-08
5.63,-5.2803E-08
5.64,-4.9165E-08
5.65,-4.549E-08
5.66,-4.1779E-08
5.67,-3.8032E-08
5.68,-3.4248E-08
5.69,-3.0426E-08
5.7,-2.6568E-08
5.71,-2.2672E-08
5.72,-1.8739E-08
5.73,-1.4768E-08
5.74,-1.0759E-08
5.75,-6.712E-09
5.76,-2.627E-09
5.77,1.496E-09
5.78,5.659E-09
5.79,9.859E-09
5.8,1.4099E-08
5.81,1.8378E-08
5.82,2.2696E-08
5.83,2.7054E-08
5.84,3.1451E-08
5.85,3.5888E-08
5.86,4.0365E-08
5.87,4.4883E-08
5.88,4.944E-08
5.89,5.4038E-08
5.9,5.8677E-08
5.91,6.3357E-08
5.92,6.8078E-08
5.93,7.2841E-08
5.94,7.7644E-08
5.95,8.249E-08
5.96,8.7377E-08
5.97,9.2306E-08
5.98,9.7277E-08
5.99,1.02291E-07
6,1.07347E-07
6.01,1.12446E-07
6.02,1.17587E-07
6.03,1.22772E-07
6.04,0.000000128
6.05,1.33272E-07
6.06,1.38587E-07
6.07,1.43946E-07
6.08,1.49348E-07
6.09,1.54795E-07
6.1,1.60287E-07
6.11,1.65822E-07
6.12,1.71403E-07
6.13,1.77028E-07
6.14,1.82698E-07
6.15,1.88414E-07
6.16,1.94174E-07
6.17,1.99981E-07
6.18,2.05833E-07
6.19,2.11731E-07
6.2,2.17675E-07
6.21,2.23665E-07
6.22,2.29702E-07
6.23,2.35785E-07
6.24,2.41915E-07
6.25,2.48093E-07
6.26,2.54317E-07
6.27,2.60588E-07
6.28,2.66907E-07
6.29,2.73274E-07
6.3,2.79688E-07
6.31,2.86151E-07
6.32,2.92661E-07
6.33,2.9922E-07
6.34,3.05828E-07
6.35,3.12484E-07
6.36,3.19189E-07
6.37,3.25943E-07
6.38,3.32746E-07
6.39,3.39599E-07
6.4,3.46501E-07
6.41,3.53453E-07
6.42,3.60454E-07
6.43,3.67506E-07
6.44,3.74608E-07
6.45,3.8176E-07
6.46,3.88963E-07
6.47,3.96216E-07
6.48,4.03521E-07
6.49,4.10876E-07
6.5,4.18283E-07
6.51,4.2574E-07
6.52,4.3325E-07
6.53,4.40811E-07
6.54,4.48424E-07
6.55,4.56089E-07
6.56,4.63806E-07
6.57,4.71575E-07
6.58,4.79397E-07
6.59,4.87272E-07
6.6,4.95199E-07
6.61,5.03179E-07
6.62,5.11213E-07
6.63,5.19299E-07
6.64,5.27439E-07
6.65,5.35633E-07
6.66,5.4388E-07
